Actual_Close,Predicted_Close,Actual_Movement,Predicted_Movement
0.492167,0.4548533699999999,1,0
6.05,6.140774999999998,0,1
3.80125,3.9066675000000033,0,1
0.88575,0.902525,0,1
0.104167,0.11252066999999993,1,1
0.34325,0.33961749000000013,0,0
0.46075,0.4870291499999997,0,0
12.1385,12.544789999999995,0,1
0.279083,0.28592337000000007,0,0
0.36125,0.3720329499999998,0,0
9.02625,8.794490000000003,1,0
0.46225,0.46543249999999964,0,0
0.196094,0.18963008000000003,1,0
14.1435,13.8461525,1,0
0.1905,0.21556948000000017,0,0
0.169167,0.17120551999999992,0,1
0.17275,0.16639825000000005,1,1
8.7695,8.9334725,0,0
8.49075,8.329815,1,1
0.38575,0.39531918,0,0
0.185833,0.19173413999999997,0,0
0.391667,0.3948028900000001,1,0
2.60025,2.6342774999999983,0,1
0.21575,0.2141389599999999,1,1
0.041797,0.042281859999999984,1,1
0.458,0.45586749999999987,1,1
0.2635,0.26898299000000014,0,1
0.62,0.6050949699999996,1,0
0.36925,0.3702724999999999,0,0
4.25925,4.262520000000001,1,1
0.18025,0.17124325999999995,1,0
0.191583,0.1977069,0,0
0.3625,0.3673328399999999,1,1
0.233917,0.23980541,0,0
0.39075,0.39081833000000027,1,1
0.147,0.12750989000000013,1,1
42.412998,42.35346008999997,1,0
0.3455,0.34262415,1,1
0.231583,0.25094695999999994,0,0
24.228001,24.026380490000015,1,1
1.168,1.1793950000000002,0,0
13.29125,13.117287499999996,1,1
0.220052,0.2169083300000001,0,1
3.96375,3.945502499999998,1,1
0.57425,0.5640890800000001,1,0
2.68675,2.706774999999999,1,0
0.126667,0.1273437500000001,0,1
12.9935,12.663422499999994,1,0
0.758,0.75752351,1,1
0.772167,0.8131516399999995,0,0
0.79375,0.8133324999999998,0,0
0.3295,0.3268329200000001,1,0
88.185997,90.04677969000008,0,1
13.344,12.740150000000003,1,1
0.281771,0.2551454500000001,1,0
16.254,16.432267720000006,0,0
45.452,45.796720760000014,0,1
0.44075,0.43788333000000007,1,0
0.2995,0.30632248999999984,0,0
0.50425,0.51624081,0,1
0.40425,0.4041266199999998,0,0
0.46075,0.46525500000000003,0,0
0.036458,0.03671079000000004,1,0
0.47175,0.4678525000000001,1,1
3.805,3.889924999999999,0,0
8.71775,8.824515000000005,0,0
2.6075,2.639254999999999,0,1
0.536167,0.5548524799999996,0,1
0.27575,0.2740782,1,1
1.53825,1.5503974999999992,0,0
0.253667,0.2581357099999999,1,1
6.025,6.266694999999995,0,1
0.05599,0.05386445999999996,0,0
0.70525,0.6955658199999998,1,0
0.2095,0.23320777999999998,0,1
0.161133,0.14983516000000008,1,0
0.111167,0.11425240999999994,1,1
0.304167,0.3120069199999998,0,0
0.202083,0.19568213000000004,1,0
0.65,0.6165758700000005,1,0
5.98825,6.105607500000003,0,1
0.169667,0.17015078000000008,0,0
6.62875,6.603189999999999,1,0
7.8025,7.940749999999995,0,1
0.20175,0.19228141999999998,1,1
0.297,0.30036186,0,0
26.705,24.979130029999993,1,1
0.397167,0.4231299199999999,0,1
0.38125,0.3706170400000001,1,0
0.091536,0.08842924000000009,1,1
4.18775,4.192702499999999,1,1
0.356208,0.34457001000000015,1,1
3.88525,3.9594125000000027,0,1
0.33675,0.3291135399999998,1,0
0.3315,0.3504028500000001,0,0
0.28225,0.2868114800000003,0,0
114.824997,110.49333048000005,1,0
0.79325,0.80780083,0,0
0.476,0.47098167,1,0
0.90325,0.8992250000000008,1,1
0.86,0.8750791700000002,0,1
0.309167,0.31116484999999966,1,1
0.307667,0.32713233,0,1
0.47775,0.48096333999999963,1,1
4.6405,4.830374999999999,0,1
43.902,42.406879929999974,1,1
4.0375,4.118175000000001,1,1
0.541333,0.5467982999999996,1,1
0.29775,0.32181690999999985,0,1
0.521333,0.5154125200000003,1,0
0.306917,0.30305246999999985,1,1
1.62375,1.6190999999999998,0,0
0.065365,0.07144343999999997,0,1
0.318,0.3127566499999998,1,0
5.7805,5.7635725,1,1
0.56325,0.5542533099999999,1,1
2.4635,2.4833674999999995,0,0
0.275417,0.2703674700000001,1,0
0.077214,0.07881071000000003,0,1
0.359583,0.36500453999999993,0,0
0.355333,0.3520462700000002,1,1
0.6725,0.7502541699999997,0,0
0.3285,0.3331158299999997,0,0
0.110417,0.11278170000000003,0,1
0.113583,0.11949425000000004,0,0
6.7465,7.03227,0,0
0.844167,0.8737950799999996,0,1
0.047005,0.04752333,0,0
0.546167,0.5452783499999999,1,1
2.43275,2.446760000000001,0,0
30.538,31.616719830000008,0,0
14.387,14.004560000000001,1,1
0.31224,0.29998057000000017,1,0
0.37775,0.3661466800000001,1,1
28.160999,31.29571997999999,0,0
0.45225,0.4549975699999995,0,1
0.2625,0.2628311400000001,0,0
0.50025,0.5028591600000002,0,1
0.28275,0.28430849000000014,0,1
0.55225,0.5578833000000002,0,0
3.77925,3.6522349999999983,1,1
0.214667,0.20946960999999983,1,1
0.19625,0.19798138999999995,0,0
0.189,0.18482880000000004,1,1
3.27925,3.348647499999999,0,1
0.117583,0.11454216999999989,1,1
0.22825,0.2590271500000002,0,1
0.209417,0.2074287600000001,1,0
0.2905,0.28475437999999986,1,0
0.084667,0.08752650999999999,0,1
4.18175,4.22934,0,1
0.25325,0.2640104800000003,0,1
0.2755,0.2793990399999999,0,1
0.181667,0.18568722000000001,0,1
0.177344,0.14803823000000002,1,1
3.84575,3.981715000000001,0,1
0.27625,0.2885904900000001,0,0
0.36575,0.36552457000000005,0,0
0.336167,0.36075783,0,0
9.49,9.250554999999999,1,1
0.30925,0.30932583999999985,1,1
6.0675,6.1512024999999975,0,1
5.865,5.689217499999997,1,1
0.150083,0.15450678999999995,0,1
0.042708,0.04133978999999997,1,0
0.355,0.3562404,1,0
0.184635,0.18624563,0,0
0.566583,0.55920246,1,1
5.893,6.04154,0,1
0.179688,0.18250994,0,0
0.36275,0.36696502000000014,0,1
0.199417,0.20984965999999994,0,0
0.173568,0.11903131999999994,1,0
0.444,0.43411334,1,0
0.36925,0.36548996,0,1
6.1485,6.185497499999998,0,1
20.25,20.42785232,0,1
0.34425,0.3425141299999999,1,0
0.60775,0.6194875000000004,0,0
0.266016,0.28220894999999996,0,1
0.611833,0.6094349999999998,1,1
57.106998,57.03704078000009,1,1
0.127917,0.12986506999999997,1,1
13.66525,14.213107500000003,0,1
0.035156,0.035860869999999975,0,1
0.165417,0.1666489300000001,1,1
0.8955,0.8952149999999998,1,1
16.225,16.370360119999994,0,0
0.468833,0.4619942099999995,1,0
4.35,4.390434999999999,0,0
16.084999,16.434130359999994,0,0
0.224479,0.21116143999999998,1,0
0.129167,0.15845530000000002,0,0
0.3465,0.3469695400000001,0,0
4.66175,4.686102499999998,1,1
0.5595,0.5534200099999999,1,0
6.3005,6.366852500000001,0,1
18.811001,17.136374909999994,1,0
0.119417,0.12242412000000005,0,1
13.34825,13.004125000000004,1,0
0.120703,0.12960481999999998,0,1
0.235833,0.2286752500000002,1,0
0.433,0.44179002999999994,0,1
0.292708,0.29383798999999994,1,0
0.163917,0.16614547,0,0
0.371,0.3590129199999999,1,0
0.538167,0.52084079,1,1
0.515333,0.5138575,0,0
0.558667,0.5457508099999998,1,1
0.206667,0.19856465000000006,1,1
0.29075,0.28376008000000014,1,1
0.3605,0.3612924799999998,1,1
0.51525,0.5130266599999999,1,0
0.85775,0.8402925000000002,1,0
0.872333,0.8933749999999999,0,1
2.5195,2.7213075000000004,0,0
0.275167,0.27572546,1,1
0.304167,0.3013235099999999,1,1
49.944,48.87238997999996,0,0
0.301,0.2859454199999999,1,1
0.212083,0.21280274999999985,0,0
0.2695,0.2833496399999999,0,0
40.632,42.09200941999996,0,0
85.353996,85.96500057000003,0,0
3.6645,3.8535024999999985,0,0
13.33225,13.302514999999996,1,0
3.79375,3.6825149999999995,1,0
0.35925,0.3528979300000002,1,0
4.3705,4.39234,0,0
0.36625,0.36331250999999976,0,0
0.232917,0.25585758999999997,0,1
0.349042,0.3712696199999998,0,0
22.441,22.279300199999994,1,0
0.242448,0.24025122999999993,1,1
0.811333,0.8106482999999995,0,0
0.107833,0.10641415999999994,0,1
24.451,25.37972008,0,1
15.987,16.724685670000007,0,0
0.380583,0.38285002,0,0
0.174833,0.17755905000000005,1,1
0.30975,0.3046454999999998,1,1
86.402,86.97885129000001,0,0
0.20925,0.21196128000000003,1,1
0.3715,0.3826204200000001,0,1
22.002001,22.58593023,0,0
8.79625,8.995979999999998,0,0
59.873001,61.22711987000005,1,1
0.78475,0.7810591600000005,1,1
0.2645,0.2754716400000001,0,1
0.264,0.25257656,1,0
10.2155,10.470897500000005,0,1
0.7215,0.7469658400000001,0,0
0.249479,0.24212043999999985,1,0
0.56375,0.5625383699999997,0,0
4.326,4.4759224999999985,0,1
33.375999,32.01972961000001,1,0
0.1105,0.10911992999999988,1,1
0.7125,0.7090624700000003,0,1
0.442667,0.43714163,1,0
13.3605,13.264327499999997,1,1
0.5445,0.5583642099999999,0,0
0.1855,0.20513699,0,1
0.315083,0.30815553999999995,1,1
0.041406,0.041624299999999975,1,1
0.075781,0.07426772000000004,1,0
5.98425,5.984570000000002,1,0
5.618,5.5612624999999944,1,1
50.409,48.618099799999946,1,0
5.6305,5.357797499999998,1,0
0.642,0.5848899600000004,1,0
24.219999,23.473749769999998,1,0
23.714001,24.05647997,0,1
0.4375,0.45357999999999987,0,1
48.334999,46.56510992999999,1,1
0.329,0.31476416,1,0
0.340625,0.36365855,0,0
0.395,0.39536541999999986,1,1
0.32025,0.32496815000000007,0,0
9.49775,9.253165000000003,1,1
0.5285,0.5145758200000001,1,0
0.036458,0.035487149999999995,1,0
0.10775,0.11584493,0,0
0.321,0.33786101000000024,0,1
8.0305,7.927122499999993,1,1
0.4525,0.44500001,1,1
2.5365,2.516059999999999,1,1
6.671,6.53203,1,1
0.22425,0.24116139999999994,0,0
0.468,0.4761191399999997,0,0
0.36325,0.3683658699999999,0,0
0.122417,0.11832495999999998,1,1
0.38675,0.3930470999999997,0,0
2.5735,2.681357499999999,1,1
0.292,0.28064986000000003,1,1
0.37375,0.3682754199999998,1,0
0.47025,0.4733574999999999,0,1
0.235156,0.19574788999999992,1,0
2.34925,2.342737500000002,1,0
27.719,28.717899720000005,0,1
0.304167,0.31371754,0,0
13.176,12.979029999999996,1,1
2.70625,2.706940000000001,1,0
0.045573,0.046539220000000034,1,1
6.333,6.260092500000004,1,1
0.545583,0.5560965499999999,0,1
0.327,0.31168626000000005,1,0
14.142,14.63673999999999,0,1
8.82525,8.9468425,1,1
0.30275,0.29769833999999984,1,1
14.499,13.89258,1,1
4.12975,4.1407750000000005,0,1
0.255917,0.24910456999999994,1,0
3.46425,3.4629600000000016,1,1
0.52025,0.5229891600000001,0,0
0.175917,0.17845223000000002,0,1
0.31525,0.31304338000000004,1,0
0.047266,0.047014400000000005,0,1
4.475,4.5014475,0,0
5.895,6.003650000000004,0,1
6.09775,6.4293700000000005,0,0
0.335417,0.32871272000000007,1,0
0.117417,0.1069698,1,0
16.898001,16.61700988999999,1,0
0.320917,0.34804765000000004,0,0
0.324,0.3650591899999999,0,0
0.325,0.32681801000000005,1,0
1.571,1.5770149999999998,1,1
0.3495,0.33379624000000013,1,0
0.62475,0.6222233300000005,1,0
21.351999,22.83817966999999,0,0
0.27575,0.2734269100000001,1,1
0.230833,0.22468063000000005,1,0
0.438167,0.44001165999999975,0,0
0.30175,0.30609417,1,1
0.4965,0.4948699700000003,0,0
0.7645,0.7691258200000004,0,1
24.486,22.319709860000007,1,1
0.573,0.5823816799999998,0,1
0.44125,0.44398917000000004,0,1
0.20325,0.2092211699999999,0,0
0.3625,0.3659500299999998,0,0
22.080999,22.221210170000013,0,1
0.034115,0.036975339999999995,0,0
0.19875,0.23429181999999982,0,1
0.3465,0.35670461999999986,0,0
2.7445,2.795044999999999,1,1
10.51075,10.289092499999999,1,1
45.798,45.16313031999998,1,1
0.6755,0.61390836,1,0
18.844,19.607060270000005,0,0
0.3965,0.40049417000000004,0,0
0.39625,0.40199322999999987,0,0
0.195417,0.2039819199999999,0,1
48.242001,47.82863009999999,1,0
0.283594,0.29029970000000005,0,0
4.12425,4.119422500000001,1,1
0.284,0.28531816000000004,0,0
0.451167,0.47534334000000006,0,0
4.00575,4.120779999999999,0,1
0.2815,0.2761502200000001,1,0
0.79725,0.7946983200000003,1,0
0.173917,0.18269808999999998,0,1
0.18,0.1936919099999999,0,0
0.184833,0.18193095000000015,1,1
2.337,2.343169999999998,0,1
27.562,28.08574977000001,0,0
0.221417,0.21273676999999996,1,0
87.944,90.29446052000003,0,0
0.40475,0.4074491399999998,0,0
0.17025,0.17980340000000006,0,1
0.167969,0.16922043000000003,0,1
0.492,0.48878416999999996,1,1
0.2005,0.18275409000000004,1,0
0.505833,0.5003882600000001,1,0
0.259115,0.27840531999999996,0,1
0.513667,0.48824328,1,0
0.31475,0.31309252000000004,1,0
18.42725,18.869659959999996,0,1
0.150833,0.15202268999999993,1,0
0.45675,0.45706834,1,0
0.084245,0.08783374000000001,0,0
0.379667,0.3799992000000001,0,0
19.601999,19.017427789999996,1,0
0.449,0.4573933300000001,0,1
2.519,2.5073775000000014,1,0
0.22475,0.22460863000000014,1,0
0.123417,0.12753034000000008,0,1
0.158917,0.17407918999999988,0,1
0.23475,0.22821614000000007,1,1
0.196333,0.18862424999999994,1,0
15.317,15.541149990000015,0,0
4.7385,5.225627500000001,0,0
4.218,4.4013874999999985,0,1
0.041276,0.041733019999999954,0,0
0.38525,0.3926849899999999,0,0
0.347,0.3627736900000001,0,1
1.804,1.7762474999999989,1,0
0.168083,0.17741669999999993,0,1
0.134583,0.13568208000000012,0,1
6.2655,6.168480000000001,1,1
0.356708,0.35785656999999993,0,0
0.361,0.3712196000000002,0,0
3.899,4.115134999999999,0,1
0.834,0.8491700000000008,0,1
0.193917,0.19141273999999997,1,0
0.333073,0.34153160000000005,0,0
0.208,0.20297941000000005,1,0
0.3645,0.3601870799999999,1,1
0.55775,0.5552424799999999,1,1
0.214667,0.21369626,1,0
0.199,0.2171153200000001,0,1
0.092708,0.09279454000000001,0,1
0.187083,0.1774295200000001,1,0
0.343,0.33257331999999984,1,1
0.52375,0.5097466199999999,1,0
0.362583,0.3508292299999999,1,0
0.30925,0.31314164999999994,0,0
0.4305,0.4356750000000001,0,1
4.89025,4.91083,0,1
1.1475,1.1695225000000007,1,1
30.037001,31.224630139999995,0,0
6.16175,6.3693925,0,0
6.21775,6.246817499999995,0,1
4.68375,4.712317500000003,0,0
3.92725,3.9317599999999997,0,1
0.33825,0.3549037600000001,0,0
0.505083,0.4813766800000004,1,0
0.523,0.5151641200000001,1,0
0.301,0.29570061999999997,1,0
0.275667,0.26120779999999993,1,0
0.188417,0.19006040999999993,1,0
0.387083,0.37517299999999987,1,0
0.178333,0.18310005999999998,0,1
0.143167,0.14594911999999996,1,0
0.53275,0.5341599699999999,0,1
0.503,0.5285774599999999,0,0
0.31,0.3131114700000001,1,0
2.68075,2.7055124999999998,0,1
0.133333,0.12946104999999997,1,0
3.70425,3.7214825000000014,1,1
0.16875,0.17569766999999983,0,0
0.167839,0.19023243,0,0
0.243229,0.22984519000000003,1,0
0.25275,0.2517409100000001,1,1
13.5445,13.446912499999991,1,1
0.70075,0.71013832,0,0
0.278646,0.25936448000000006,1,0
4.2025,4.155717499999998,1,0
0.29925,0.3077676899999999,0,1
0.48225,0.4768683400000001,1,1
5.43175,5.365545000000003,1,1
0.9195,0.9047325000000006,1,0
0.211083,0.19101166000000003,1,0
0.501,0.4890583199999999,1,0
0.3865,0.38907083,0,0
0.4415,0.47537168000000013,0,0
0.173,0.17808417,0,1
0.27725,0.28351729000000014,0,0
6.13925,6.242204999999999,0,1
5.3495,5.289569999999997,1,1
5.84225,5.732079999999999,1,1
0.2775,0.27092504000000023,1,0
41.016998,41.91293973999998,0,0
0.852667,0.8165541499999999,1,1
0.191016,0.15156747999999995,1,0
0.1815,0.19348915999999988,0,1
0.18625,0.17953861999999998,1,0
0.0375,0.037881570000000024,0,1
0.5425,0.5516574899999999,0,1
0.125781,0.11580848000000003,1,1
0.3875,0.38951789,1,0
103.799004,93.97213822999994,1,0
0.040755,0.038925100000000004,1,0
6.55775,6.427752499999997,1,0
0.525583,0.5665266800000003,0,1
0.071615,0.07222935999999998,1,1
16.500999,16.37243267,1,0
0.36525,0.3573254199999999,1,0
0.314,0.31310936999999983,1,0
0.2925,0.2858780900000001,1,1
0.3815,0.3825291900000002,1,0
0.264833,0.2614869200000001,1,0
0.11925,0.12350163999999988,0,1
0.539,0.5605358300000001,0,0
0.113083,0.11520419000000003,0,1
1.18875,1.1773899999999993,1,0
0.39225,0.38356668000000005,1,1
0.205583,0.20739691999999998,0,0
0.358167,0.3432108100000001,1,0
4.4335,4.395337499999999,0,1
3.828,3.851909999999998,1,1
0.2755,0.2713438200000002,1,0
6.22325,6.176694999999999,1,1
0.324,0.32635644000000014,0,0
0.481167,0.4565133599999998,1,1
0.223917,0.2277092900000001,0,1
0.351042,0.35004922,1,1
5.52625,5.743424999999999,0,0
0.039323,0.04174675,0,1
0.339667,0.3595199300000001,0,0
0.2595,0.2527302200000003,1,0
0.088083,0.08684078999999992,0,0
0.3225,0.3286954400000001,0,1
0.30425,0.30798918999999986,0,1
44.269001,46.775090229999996,0,1
0.359,0.3599165400000001,0,0
0.3365,0.34246083,0,0
1.55475,1.5647275000000014,0,0
2.682,2.5707149999999963,1,0
6.57375,6.5458975,0,1
0.45325,0.4510967199999999,1,0
0.206,0.21435159999999992,0,1
0.075,0.07772937999999997,0,0
0.35725,0.36291706999999973,1,1
0.173083,0.16704496999999993,1,0
18.879,19.09807028,0,1
0.43125,0.4340658099999999,1,1
0.288021,0.2808139399999999,1,0
0.47525,0.4725408299999995,1,0
0.27875,0.2738438000000001,1,1
0.32375,0.3312485200000001,0,0
18.893,18.75182977999999,1,1
4.10425,4.219072499999999,0,0
0.19025,0.19684147000000013,0,1
0.106833,0.11040252000000006,0,1
4.98275,4.9514425,1,1
27.691999,27.80770008,0,0
0.46575,0.46270916999999984,1,1
0.08138,0.07716796000000001,1,0
0.4965,0.47988581999999963,1,1
0.34725,0.32752624999999996,1,1
4.4125,4.411704999999995,0,1
14.614,14.787520000000002,1,1
0.345,0.33720374,1,0
0.254948,0.24952322,1,1
0.38475,0.40387919000000033,0,1
0.3705,0.38374419000000026,0,0
48.619999,48.39272960999999,1,1
13.20025,13.509797500000005,0,0
0.55325,0.5578658400000001,0,1
0.26224,0.24073762999999992,1,0
0.4465,0.4335266699999996,1,0
4.60825,4.555455,1,1
0.76,0.7565684000000005,1,0
0.26825,0.2637469000000002,1,0
0.12075,0.12130372000000005,1,1
19.905001,19.7521725,1,0
2.537,2.5353199999999982,0,0
17.125999,16.54636263999999,1,0
9.36675,8.931359999999994,1,0
1.63375,1.6549425000000002,0,0
5.27075,4.874819999999999,1,0
120.998001,120.39127040000002,0,1
0.512667,0.5004541399999998,1,0
0.503333,0.5109192400000002,0,0
13.421,13.319024999999996,1,1
0.3935,0.40118582,0,0
0.0895,0.09198924,0,1
0.271,0.2866943699999999,0,0
4.21,3.8603874999999963,1,1
0.177417,0.1753454299999999,1,0
4.75025,4.779305000000003,0,0
0.140104,0.14684481000000005,0,1
32.426998,30.574719859999988,1,0
7.0255,6.679814999999999,1,0
0.134167,0.13448872000000014,1,1
92.668999,88.82107993,1,1
0.544167,0.5528466900000001,0,1
0.2005,0.19025066999999996,1,1
0.40625,0.3968624999999999,1,0
0.164193,0.18391070000000007,0,0
0.7935,0.8049924999999998,0,1
3.8425,3.6521099999999986,1,1
0.2545,0.25765295999999993,0,1
0.415,0.41228500000000035,1,1
0.5625,0.5622358500000003,1,0
0.0375,0.037846940000000016,1,1
31.746,33.47863994000001,0,1
120.910004,124.18725923999983,0,1
0.307552,0.31943348000000005,0,1
0.537,0.5586433199999999,0,0
0.37175,0.36049831999999987,1,1
0.4515,0.45167171000000006,0,0
0.555,0.5549358199999996,1,1
0.399833,0.40162508,0,1
18.334999,18.758672769999997,0,1
22.936001,23.536069869999995,0,0
0.759833,0.7209357599999998,1,1
6.832,7.432257500000004,0,0
0.327542,0.3163084599999997,1,1
0.153083,0.15302358999999996,1,0
0.846,0.9136475000000007,0,1
0.44775,0.45189749999999995,0,1
1.172,1.1672249999999997,1,1
1.1845,1.1597774999999997,1,0
0.51225,0.5025408000000001,1,0
0.287305,0.29126712000000005,0,1
0.035286,0.03541155,1,1
0.2265,0.23712186999999982,0,1
0.24475,0.2431071299999998,1,1
45.005001,43.99410969,1,1
0.52925,0.52748165,1,0
0.4705,0.4629599999999999,1,1
0.40125,0.39791332999999995,1,0
0.038281,0.03772588000000001,1,0
0.4265,0.45104421,0,1
37.474998,39.05607903000005,0,1
0.409667,0.40175448000000036,1,0
0.086,0.09026947999999999,0,0
0.095443,0.09067416000000002,1,0
17.792999,18.76794524,0,0
0.35075,0.36631958,0,1
0.3555,0.3534296000000001,1,0
0.035417,0.03621432,0,0
0.90775,0.9176725000000006,0,1
13.45675,13.218194999999996,1,0
0.133333,0.14312981,0,0
0.19825,0.20948495,0,0
0.59675,0.6196975000000005,0,0
0.054167,0.051864459999999994,1,0
12.141,12.444339999999997,1,1
0.40825,0.39464322999999996,1,0
0.453,0.45319250000000016,0,1
0.25,0.22275215999999984,1,0
0.223583,0.22397584,0,0
12.63775,12.560042499999993,1,1
0.222667,0.22526177,0,1
0.17425,0.16564009000000002,1,0
3.40475,3.307132500000001,1,1
5.8845,6.03369,0,0
