Actual_Close,Predicted_Close,Actual_Movement,Predicted_Movement
13.176,13.186767499999998,0,1
4.936,4.894992500000002,1,1
0.28475,0.2879343800000001,0,0
0.39,0.3935329200000002,0,1
0.4755,0.4617575199999998,1,1
0.152333,0.1545933,0,1
19.936001,20.188279700000006,0,0
4.575,4.551037499999999,1,1
0.277083,0.2751997900000001,1,0
0.53475,0.5624150300000003,0,0
15.88,15.960110020000013,1,0
0.39175,0.37948885,1,0
15.209,14.490629999999989,1,1
4.77375,4.691922500000004,1,1
1.565,1.5607575000000005,0,0
0.386458,0.37796995999999994,1,0
8.7665,8.934004999999999,0,1
12.5145,12.826937499999996,0,0
0.38675,0.39138166999999974,0,0
0.828,0.8001216599999996,1,0
20.830999,21.77925011000002,0,1
0.379167,0.3879816300000002,0,0
14.24825,14.139410000000003,1,0
0.363,0.3672408500000002,0,0
0.246094,0.25722821999999995,1,1
15.7,15.773104870000008,1,0
0.298177,0.30222635,0,0
19.057249,18.783562540000002,1,1
0.709,0.7548268399999997,0,0
0.219857,0.21541447999999996,1,0
0.11725,0.11985606999999993,0,1
0.30825,0.30468905999999985,1,0
24.157,23.764389720000008,1,1
0.48975,0.48697584000000016,0,0
0.33525,0.34205749,0,0
0.405333,0.37759967999999977,1,0
0.127917,0.12617034000000005,1,0
0.142333,0.17247415,0,0
0.80425,0.7905783200000002,0,0
0.28475,0.28806456,1,1
42.222,41.90609020000001,1,0
0.289258,0.2707947400000002,1,1
0.31975,0.3277840700000001,0,1
0.2435,0.24217373000000006,0,0
0.17925,0.17820336000000012,1,1
0.312,0.32695367000000014,0,1
0.1655,0.16670430000000006,1,1
0.23975,0.22614232,1,0
1.78175,1.7080824999999984,1,0
4.5125,4.433004999999997,1,1
0.349,0.3726446199999999,0,0
0.461667,0.4532792299999999,1,0
0.3955,0.38568915000000004,1,0
0.8845,0.8557849999999996,1,0
0.403167,0.42158834000000023,0,1
2.72325,2.7237574999999996,0,0
0.3655,0.36912709000000005,0,0
15.639,16.169717610000003,0,1
0.84075,0.8093149900000003,1,0
0.49475,0.49058751,1,0
19.798,19.35233797000002,1,0
0.04375,0.040459569999999986,1,0
0.3635,0.3712604499999999,0,0
0.3175,0.3177174999999999,0,1
0.088583,0.08497738999999999,1,1
0.313,0.30203506999999996,1,1
0.43625,0.43789163999999997,0,1
0.147167,0.15136498,0,0
5.352,5.273444999999998,1,0
15.277,15.824575060000008,0,0
0.15026,0.1422616600000001,1,1
0.34525,0.3417275000000001,1,0
0.31,0.31163669000000005,1,1
0.562833,0.5453908099999998,1,1
0.14375,0.14840322000000006,0,1
4.28075,4.1743549999999985,1,1
4.91,5.8340974999999995,0,0
0.507,0.5051432600000002,0,1
0.279583,0.27747795,1,0
46.945,46.37405979999997,1,0
0.29825,0.32509921999999997,0,0
0.3845,0.38842458000000024,0,0
0.50075,0.46049419999999974,1,0
0.19525,0.18879656,1,0
0.43425,0.43519916,1,1
3.591,3.6393549999999966,0,1
0.171354,0.16490536,1,0
0.304,0.30787331999999973,0,0
0.2185,0.22562407000000015,0,1
0.2845,0.28621063,0,1
0.095083,0.08717706000000003,1,0
13.055,13.308942499999995,0,0
25.541,24.407910390000005,1,1
10.2015,10.232239999999996,1,1
0.212583,0.21839433999999994,0,1
0.3985,0.3920020999999999,1,0
0.472,0.47248332999999987,1,0
0.485,0.48101084000000016,1,0
0.528833,0.5632833500000002,0,1
0.52075,0.5167641200000003,1,1
22.658001,23.634739800000016,0,1
15.468,16.09438004000001,0,0
0.51425,0.5151732900000003,0,0
0.377167,0.3650953700000001,1,0
0.316208,0.3272658299999998,0,0
0.47725,0.4729124999999997,1,0
0.194417,0.19242568,1,0
0.30625,0.3053991799999998,1,1
0.102583,0.10455494999999998,0,1
1.6885,1.7108325000000009,0,0
0.51625,0.5055966800000001,1,1
45.509998,46.71336024999996,0,1
15.26525,14.997747499999994,1,1
0.7565,0.8093400000000002,0,0
1.10825,1.1080300000000003,1,1
0.526,0.54428081,0,1
0.283333,0.28587987999999986,1,1
0.37,0.37030834,0,1
0.768833,0.7442501300000001,1,0
7.16825,7.055155000000003,1,0
1.168,1.1578399999999993,1,1
0.3125,0.3133516700000001,1,1
0.393,0.38421335999999984,1,0
5.2495,5.357679999999998,0,0
22.341,22.26667049000001,1,0
2.4685,2.454102500000001,1,0
0.3075,0.31434583000000016,0,1
0.5255,0.53499995,0,0
0.387,0.3961216899999998,0,0
0.283,0.2670037900000001,1,0
3.62575,3.6486324999999993,1,1
0.202604,0.19977834000000003,1,0
0.16875,0.20449700999999998,0,1
6.818,6.979765000000002,0,0
0.390792,0.39597035,0,0
0.315365,0.2857241799999999,1,0
0.48875,0.49182834000000036,0,1
0.454917,0.4753583299999999,0,0
1.32425,1.3386349999999994,1,1
0.29925,0.30538396,0,1
78.538002,69.85504053999998,1,0
0.35325,0.36417124,0,0
0.41075,0.39849087999999966,1,0
4.92,4.904940000000001,1,0
3.8565,3.916064999999999,0,1
45.52,46.269279919999974,0,0
13.1135,13.082122500000004,1,0
18.612,18.332790340000013,0,1
0.088542,0.08509966000000001,1,1
0.62125,0.60347412,1,1
0.3115,0.31207814,0,0
0.40825,0.40583037000000016,1,0
7.0695,7.371455,0,1
0.107833,0.10503908000000008,1,0
0.56525,0.5645866700000005,1,0
0.212333,0.20520331,1,1
2.33475,2.3140799999999984,1,1
0.28925,0.28379924,0,1
0.334125,0.35452040000000024,0,0
0.4635,0.46663,0,1
4.98525,5.6633675,0,1
0.163083,0.17098670999999996,0,0
0.102917,0.09608823000000002,1,1
13.543,13.4118375,1,0
0.534417,0.5575199399999999,0,1
0.26775,0.26340610000000025,1,1
22.482,21.890610060000007,1,1
0.31975,0.31694084000000006,0,0
27.801001,29.871149739999982,0,1
0.368,0.36216042000000015,1,1
88.699997,86.83951942000002,1,1
0.486,0.48377082999999993,1,0
0.86125,0.8549324999999998,1,1
12.4615,12.400662500000003,1,1
3.74,3.767864999999999,0,1
3.46275,3.6820424999999988,0,1
11.3355,11.262527499999981,1,0
0.37475,0.3761566700000001,1,0
0.182667,0.18577874999999996,0,0
0.3295,0.33100769999999996,0,1
0.4945,0.4855366299999998,1,0
0.369,0.37095754,0,0
0.326,0.32764084,0,0
0.5145,0.5098941199999999,1,0
0.03776,0.03609627000000004,1,1
26.575001,28.057509800000012,0,1
0.492833,0.50060247,0,0
0.254688,0.25762689,0,0
0.4645,0.48008416999999987,0,0
27.104,28.167319880000004,0,1
2.56375,2.573822499999998,1,1
0.36375,0.3716471500000001,0,0
13.13,13.100855,0,1
0.332,0.32592154000000023,1,1
0.46625,0.45393332000000014,1,1
0.25175,0.2587743900000001,0,1
5.62875,5.6231474999999955,1,1
2.61025,2.522572499999999,1,0
0.150583,0.15118674999999995,1,1
19.591999,18.524147549999995,1,0
0.18725,0.19616495000000017,0,1
0.290333,0.28681921000000016,1,1
22.177,22.25240043999999,0,0
0.119083,0.11814955000000005,1,1
0.557833,0.5530475099999999,1,1
0.49675,0.48595835000000037,1,0
4.051,3.922419999999999,1,0
0.235833,0.23687093,0,0
0.472,0.46490917,1,0
0.45225,0.4596425,0,0
0.0845,0.08413002000000006,1,1
6.14825,6.051877499999994,1,0
0.1845,0.18575936,0,0
0.357,0.36440253999999966,0,0
0.45625,0.4647525000000001,0,0
0.241583,0.23927458000000004,1,0
0.538917,0.5233492000000001,1,0
0.337083,0.3303510200000001,1,1
0.29175,0.28824307000000005,1,0
18.773001,18.608647790000006,1,1
0.4365,0.45830345,0,0
0.3035,0.30785822999999984,0,0
31.955999,33.20634997000001,0,0
0.21525,0.21207378999999993,1,1
0.041406,0.04001617999999998,1,0
0.55075,0.5640266500000002,0,1
0.3725,0.36821415999999974,1,0
19.193001,17.633982270000004,1,1
0.35375,0.34942068000000015,1,1
0.185417,0.18151235000000004,1,0
14.315,14.630637499999995,0,1
0.413875,0.4011562000000002,1,0
0.387667,0.4361274999999997,0,1
0.361,0.35898625,0,0
6.38675,6.291382500000001,1,1
0.580167,0.5976483100000004,0,0
15.827,16.41924014,0,0
0.546667,0.55049243,1,1
0.43625,0.4340591599999999,1,0
0.207292,0.17033085999999995,1,0
0.421917,0.4242365699999999,1,0
0.035417,0.03701178,0,1
0.193333,0.19638100000000006,0,1
0.08125,0.08159188000000003,1,1
0.036849,0.03655736000000001,1,1
0.111583,0.11633751999999994,0,1
5.35625,5.602572499999996,0,1
0.35425,0.3572819799999998,0,0
15.909,15.732639950000006,1,1
0.43425,0.43997335999999976,0,0
0.5945,0.5573524500000001,1,0
0.37275,0.37026291,1,0
42.101002,42.15528963,0,0
1.333,1.3239224999999988,1,0
0.29725,0.31332247999999996,0,1
13.22575,13.093779999999997,1,1
0.1715,0.16985734999999993,1,1
0.81775,0.8370000000000003,0,1
20.274,19.921242769999996,1,1
0.040625,0.04127344,1,0
6.7995,6.770612500000003,1,0
0.478,0.48304748999999986,0,0
0.333,0.32671980000000006,1,1
49.264,48.343939809999995,1,1
0.5555,0.5578524999999999,0,1
0.58475,0.583955,0,0
0.126563,0.13016174000000005,0,0
3.7295,3.6657074999999977,1,1
0.23575,0.2268916600000001,1,0
6.14225,6.571197499999996,0,0
0.36025,0.37933213000000005,0,0
4.09225,4.2253875,0,1
0.078385,0.07850579000000008,1,0
0.5675,0.5621374499999999,1,0
0.34125,0.3422425,0,0
0.58225,0.5851349799999999,0,1
0.44525,0.4357700199999999,1,1
4.24525,4.1990825,1,1
0.19375,0.19757469999999994,0,0
0.3305,0.32576958000000006,1,1
0.474,0.47204999999999997,1,1
0.33625,0.34310519999999994,0,0
0.218667,0.22463728000000002,0,0
1.1475,1.1430774999999995,1,1
0.148583,0.15401235,1,1
0.494,0.49147081000000015,0,0
0.386,0.3897375,0,1
0.3875,0.3806621599999998,1,0
0.3455,0.3566041700000001,0,1
0.81875,0.7852258000000005,1,0
24.15,24.74798988999998,0,0
0.49075,0.5148641200000003,0,0
0.804167,0.8084907799999993,1,0
0.35775,0.36507999999999996,0,0
0.358,0.37449209999999994,0,0
46.834999,46.25867026999997,1,1
0.88475,0.8718166799999999,1,1
1.4045,1.4116750000000005,1,1
4.0285,3.8039549999999984,1,1
0.151083,0.14926820000000002,1,1
0.151333,0.15446440000000006,0,0
70.098999,68.4797803,1,0
0.45675,0.4590574999999997,0,0
29.212999,28.929949400000012,1,1
15.36175,16.04554249,0,1
4.86475,4.745612500000004,1,1
0.3395,0.3545275200000002,0,0
3.822,3.820799999999999,1,1
0.441333,0.44663835999999996,0,1
0.247917,0.23420267999999997,1,0
0.37175,0.3797351499999999,0,1
0.193,0.19595834999999998,0,0
3.62175,3.565879999999998,1,0
13.024,12.661470000000007,1,1
5.611,5.622709999999997,0,1
1.69325,1.6752799999999997,1,1
0.254167,0.27432664,0,1
0.271094,0.26995347999999986,1,1
0.4745,0.48941839999999975,0,0
19.950001,20.052584850000017,0,1
0.7315,0.7452875900000001,0,0
0.189917,0.18573871999999994,1,0
0.30575,0.30574812999999984,1,0
0.3405,0.3217551,1,0
0.45525,0.4485850200000001,1,0
5.30425,5.2154475000000025,1,1
0.46325,0.5032299899999998,0,0
0.399,0.39448458,1,0
0.46525,0.45838999999999963,1,1
4.063,3.7193100000000006,1,0
0.196191,0.21429196000000006,0,0
0.326417,0.32255535999999985,1,1
0.387167,0.39758291,0,0
0.309,0.3020505199999997,1,1
0.488,0.4833758299999999,1,1
0.34625,0.35173793000000003,0,0
6.36975,6.395552500000004,0,1
0.194792,0.20951260000000002,0,0
0.4615,0.4579925499999999,1,0
0.091833,0.08949954000000002,1,0
0.184635,0.17008264999999997,1,1
0.758167,0.74751422,1,0
0.170167,0.17697832,0,1
0.31275,0.31086354000000005,1,0
4.7315,4.788875000000004,0,1
3.97875,4.1281275,0,1
0.3795,0.38467999999999963,0,1
0.384,0.3929608299999998,0,0
0.469,0.46010917999999984,1,0
0.36725,0.36419,1,0
26.983999,26.08706986,1,0
0.53225,0.5484133199999995,0,1
1.12925,1.1368599999999998,0,1
0.637667,0.6379159300000005,0,1
0.576667,0.5627258400000003,1,1
4.3915,4.256730000000002,1,1
0.225,0.2224174299999999,1,1
2.66175,2.691139999999999,0,0
3.6375,3.612332499999998,1,1
13.2425,13.402547499999995,0,0
0.250083,0.2433473199999999,1,1
0.485167,0.4928357500000001,0,1
0.39375,0.38857416,1,0
13.39,13.153039999999997,0,0
0.455,0.45829086999999985,0,0
0.50675,0.5171166300000001,0,0
0.329458,0.34350475999999985,0,1
0.1895,0.18263997000000018,1,0
0.37475,0.37431333999999994,1,0
0.19525,0.17898646999999998,1,1
0.18138,0.20147866,0,0
27.169001,27.78286981,0,1
0.88925,0.9117475000000006,0,1
0.31625,0.31331664000000015,1,0
0.31475,0.32502593000000013,0,1
2.73625,2.6508974999999975,1,0
0.39975,0.40360250000000003,0,1
0.788833,0.75162089,1,0
2.15475,2.2100125000000035,1,1
4.35175,4.3394425000000005,1,1
7.3675,6.977882499999996,1,1
45.750999,44.69525013000002,1,1
0.040104,0.040934910000000005,0,0
3.78625,3.8195324999999967,0,1
3.193,3.4511075000000004,0,1
0.4885,0.4950691700000003,0,1
6.06825,5.995317499999999,1,1
0.2835,0.2842734899999999,1,0
13.01325,13.06976,1,1
0.36325,0.36578829999999996,1,1
6.384,6.332797499999998,1,0
4.51175,4.5467099999999965,0,1
0.16225,0.1658776600000001,0,1
0.373208,0.3622774700000002,1,0
0.040495,0.041602259999999974,0,0
0.817,0.7585400099999998,1,0
0.189,0.19593697000000007,0,1
0.471667,0.48813417999999986,0,1
12.22,12.787890000000003,0,1
16.570999,17.163090180000005,0,0
0.060807,0.055852609999999955,1,0
0.216927,0.21934071000000008,0,0
0.3245,0.32634260999999987,0,1
0.36475,0.3655700000000001,1,0
9.52675,9.222569999999996,1,1
0.192333,0.1837635100000001,1,0
0.192333,0.19289184999999992,0,1
0.3605,0.36106249999999984,0,0
0.16725,0.18275819999999982,0,0
0.09225,0.14662065999999999,0,1
0.518167,0.5084074900000003,1,0
13.99,14.023990000000005,1,1
28.34,28.86022936000003,0,1
0.584,0.5740591700000003,1,0
0.17625,0.1828292799999999,0,1
0.78875,0.7030041799999993,1,1
0.663667,0.6596699099999995,1,1
0.140833,0.14954267000000004,0,0
13.35,13.375989999999996,0,0
0.13375,0.13811356999999982,0,1
22.323999,23.304699730000006,0,0
3.3375,3.3427174999999996,0,1
0.325781,0.3185358499999999,1,1
0.232083,0.22804660000000004,1,0
0.50425,0.49359002000000024,1,1
0.082422,0.07839207,1,0
0.4885,0.4892216700000001,1,0
0.49375,0.49056744000000024,1,0
0.188281,0.19147909999999993,1,0
4.139,4.200175000000001,0,1
0.0645,0.07068650000000004,0,0
0.37025,0.35640581999999993,1,0
18.886749,18.488659920000003,1,1
0.29175,0.28551116,1,0
0.34375,0.3402510400000001,1,0
0.053971,0.05542445,0,0
5.978,6.250627499999997,0,1
0.24175,0.24877891000000008,0,1
0.3055,0.29255673000000004,1,1
0.37375,0.37224003000000006,0,0
0.36825,0.34825354,1,1
0.50725,0.5046674900000001,1,0
0.26425,0.2634175500000001,1,0
4.89225,4.867457499999999,1,1
0.044531,0.04428530000000002,0,0
0.10125,0.10613326999999993,0,1
0.352,0.3685591699999998,0,0
0.742,0.7451550500000002,1,0
12.87225,12.35894,1,0
6.8055,6.5836475,1,1
12.72025,12.588252499999989,1,1
0.1945,0.1938820500000001,1,1
0.188833,0.19205134000000001,0,0
0.462,0.4579608399999997,1,1
0.071417,0.07735431000000001,0,0
0.8915,0.8882608399999996,1,1
6.244,6.131929999999994,1,0
0.254917,0.2678128999999999,0,0
0.325,0.31508496,1,0
15.372,14.906039999999996,1,1
0.202,0.20534619999999987,0,0
0.5425,0.5296924799999997,1,0
0.042708,0.04565120000000004,0,1
0.311458,0.31799712999999985,0,0
31.176001,30.84708990000001,0,1
0.44775,0.45478833000000024,1,1
0.040104,0.03831831000000001,1,0
3.74675,3.7915125000000014,0,1
0.214258,0.22981986,0,0
0.3735,0.37430918999999996,0,0
0.603667,0.60010246,1,0
0.451417,0.4473241699999999,1,1
0.31725,0.3109253300000004,1,0
0.3355,0.35383166999999993,0,1
0.396042,0.38075915000000005,1,0
0.122583,0.1287368099999999,0,1
0.482167,0.4689733300000001,1,0
0.26775,0.26132943999999997,1,0
0.45,0.453165,0,1
16.327,15.803312479999999,1,0
0.9,0.8955924999999999,1,1
23.118999,23.667209800000002,0,0
0.2935,0.28458954000000003,1,0
4.251,3.9412025000000015,1,0
0.289333,0.28957518000000015,0,1
0.369,0.3651404099999999,1,1
3.8525,3.8673524999999973,1,1
0.27125,0.2563834600000001,1,1
5.1135,4.897495,1,1
0.229833,0.22909596000000015,1,0
18.415001,18.882317519999994,0,0
0.319,0.3105127399999999,1,1
23.313999,22.599429970000003,1,0
1.184,1.1647274999999997,1,0
18.657249,17.815174610000007,1,1
0.239063,0.2446980999999999,0,0
0.56075,0.5539508299999995,1,1
0.443333,0.40977786,1,0
4.32775,4.513494999999995,0,0
0.307,0.31198502,0,0
5.53025,5.286927499999995,1,0
0.31075,0.31347583,0,1
0.53125,0.5614050699999997,0,1
0.363292,0.36803631000000014,0,1
0.32975,0.32611270999999986,1,0
5.30425,5.291762499999999,0,1
0.204583,0.20655000999999998,0,0
25.566999,25.717379860000005,1,1
0.32725,0.31999845,1,0
0.573,0.55900089,0,0
0.531667,0.5428756999999999,0,1
0.247,0.22986607000000014,1,1
6.33125,6.243392499999999,1,1
42.502998,42.086059709999965,1,0
0.62675,0.6200866900000002,1,0
0.24675,0.23110699000000007,1,0
0.31425,0.31258167,1,0
0.317667,0.31352913000000027,1,0
15.64775,15.712589900000006,1,1
0.055208,0.05373942999999997,1,0
0.1835,0.19600909000000002,0,0
0.2725,0.28380644000000016,0,0
5.29425,5.469827499999999,0,0
0.283167,0.27681854999999994,1,1
0.6965,0.6949591499999999,1,1
0.583667,0.5731507700000001,1,1
0.4635,0.4580824999999999,1,1
17.7885,17.888552170000004,0,1
0.49375,0.4835441400000004,1,0
9.17375,8.954429999999997,1,1
5.307,5.300745000000002,1,1
0.393333,0.37565503000000006,1,0
0.361,0.3633971000000002,0,0
0.54875,0.5543791299999998,0,1
0.119667,0.12763439999999995,0,1
13.128,12.905707500000004,0,0
0.055339,0.055459430000000046,0,0
0.039323,0.03794146,1,0
0.773,0.7838908300000007,0,1
24.181,23.18551008,1,0
0.36075,0.35677161000000013,1,0
0.3375,0.32935167,1,0
3.70475,3.7896874999999994,0,0
15.858,14.969712500000005,1,1
0.38275,0.3965282599999999,0,0
0.39175,0.38217791999999984,1,0
6.673,6.7311175,0,1
13.131,14.539280000000009,0,1
0.351,0.3452456,1,0
0.5525,0.55827332,1,1
47.493999,46.193599999999975,1,0
46.77,47.92707969,0,1
2.191,2.308992500000002,0,0
23.500999,22.951419890000007,1,0
0.7545,0.73847919,1,0
6.0355,5.9038549999999965,1,1
0.212,0.20961163,1,1
4.60675,4.586122499999997,0,1
0.137583,0.13719592000000008,0,0
0.19775,0.20320162000000008,0,0
0.206917,0.21373636999999995,0,1
0.047786,0.045116520000000035,1,1
0.21,0.22297648999999986,0,1
0.230833,0.24142505000000003,0,0
0.33675,0.33411830000000003,1,0
0.228917,0.22315291000000007,1,1
0.044531,0.046373710000000005,0,1
0.077583,0.07411056,1,1
19.533001,18.99628268,1,1
3.532,3.5313499999999967,0,1
0.5185,0.5289358199999998,0,0
0.711,0.7084683300000003,0,0
0.48525,0.4933316600000001,0,0
0.103083,0.10249661999999995,1,0
0.075167,0.07387601000000006,1,0
0.477167,0.45002843999999986,1,1
11.96,11.61631,1,1
0.244401,0.23895634999999998,1,1
1.6635,1.6089025000000003,1,1
0.169271,0.14868066,1,0
6.04975,6.047417499999999,1,1
0.196,0.20191761000000003,0,0
3.667,3.8264224999999983,0,1
0.824,0.8355650000000001,0,0
0.306,0.30829664999999984,0,0
1.72625,1.7561699999999987,0,0
0.295378,0.28539015000000006,1,0
0.4245,0.43042248999999977,0,1
0.2995,0.31143252,0,0
0.163833,0.16588376,1,1
6.685,6.737039999999999,1,1
16.174999,16.87963969999999,0,1
0.565,0.5555233099999995,1,1
0.394917,0.40427254999999995,0,0
0.2995,0.30518124999999985,0,1
0.215,0.21220614999999995,1,1
0.166333,0.16190581999999995,1,0
0.175833,0.1783467099999999,1,1
0.1635,0.1695028099999999,0,0
3.61775,3.7258924999999983,0,1
0.4875,0.49953751000000013,0,0
6.15025,6.140110000000002,1,1
46.764999,46.84581055999998,0,1
0.060547,0.057640140000000034,1,0
0.1755,0.1708051200000001,1,1
0.131,0.14812707,0,1
0.266917,0.26410190000000006,0,1
0.50275,0.5031358200000002,0,0
0.625167,0.6179724899999993,1,0
0.271958,0.25946004999999994,1,1
0.53675,0.5653224700000005,0,0
0.38825,0.37447878999999984,1,1
0.76,0.7573717700000003,0,1
0.369667,0.37953371999999985,0,0
0.26175,0.25848620999999994,1,0
0.218,0.21060349999999992,1,0
12.337,11.679269999999997,1,1
0.316,0.3292114499999999,0,0
0.24625,0.22872708000000014,1,0
0.5315,0.5236425199999998,1,0
0.47275,0.46723,1,0
29.075001,28.415539869999996,1,1
5.31725,5.499005,1,1
0.198698,0.1852318,1,1
0.8085,0.8139524999999995,0,0
4.8665,4.778205,1,0
0.194917,0.19533081000000008,0,0
0.58275,0.5775291300000001,1,1
19.264999,18.555927329999992,1,1
5.424,5.3596524999999975,1,0
0.093,0.09243684000000002,1,0
7.017,6.965129999999995,1,0
0.176009,0.1520917699999999,1,0
0.188583,0.19911199000000013,0,0
13.40475,13.141069999999997,1,0
0.26025,0.2613721400000002,0,0
0.28375,0.28489267000000007,0,0
0.133083,0.13926591000000005,1,0
0.275,0.28643404,0,1
